gene,age,trial,subj,condi,gender,age_category,dropError,distanceError,distance_underEstimateRatio,angleError,picMemory,RT_itemMemory,targetLoc_to_center,targetLoc_to_landmark,ideal_distance_lenth,inboundPath_to_center_per,dis_to_actural,actural_path_lenth,elapsedSearchTime,nonMovingRatio,signed_distanceError,tan_angleError
2,58,96,88,1,2,2,10.5286277770657,8.08875364061819,1.6068872582299,23.0102778166959,1,2.78699994087219,6.15132889567775,27.6990044438929,13.3282640736445,0.42152466367713,2185.87240630725,25.6842324534411,29.2250001430511,0.11957950065703,8.08875364061819,-0.0349207694917477
2,58,97,88,1,2,2,21.3090138515183,7.10675863707028,0.557685728579506,113.676612366844,1,5.08899998664856,6.84846395277802,21.4498545102875,16.0672153178483,1,1562.83536246969,13.1782306754755,29.3250000476837,0.0359042553191489,-7.10675863707028,-0.0349207694917477
2,58,98,88,1,2,2,28.2703137962298,5.96443404619643,0.651902265462988,174.254914403716,1,2.52800011634827,9.01058546828673,28.8993261250379,17.1343661691146,1,476.297907900949,12.6496752061988,28.8829998970032,0.104336043360434,-5.96443404619643,-0.0349207694917477
2,58,99,88,1,2,2,18.8117357163713,5.04595678874545,0.578442966277779,168.921311469318,1,2.94900012016296,5.6599976567663,22.7944110139876,11.9698080807505,1,348.968736549636,13.7000221595749,34.8379998207092,0.229761904761905,-5.04595678874545,-0.0349207694917477
2,58,100,88,1,2,2,8.78937830415531,2.87681338589253,0.659113923381289,74.61518552896,1,3.62599992752075,6.5906559733198,24.1968383504675,8.43922231857628,0,26.4558406849564,5.66194259560788,24.5829999446869,0.459167950693374,-2.87681338589253,-0.0349207694917477
2,58,101,88,0,2,2,11.5001281140038,11.5001281140038,0,NaN,1,3.31699991226196,4.36735714832208,24.1303337826272,11.5001281140038,NaN,0,0,12.0409998893738,0.996835443037975,-11.5001281140038,-0.0349207694917477
2,58,102,88,0,2,2,20.5567273023821,14.9411262784427,2.29925654463446,47.7626249284031,1,4.13299989700317,3.47100768032858,26.4823166342543,11.4997506382747,0.448012232415902,5163.66092810475,34.1352958760227,92.3159999847412,0.169276343630978,14.9411262784427,-0.0349207694917477
2,58,103,88,0,2,2,10.3270103067732,10.3270103067732,0,NaN,1,2.93599987030029,7.45141143878796,21.2015077867141,10.3270103067732,NaN,0,0,13.8929998874664,0.997252747252747,-10.3270103067732,-0.0349207694917477
2,58,104,88,0,2,2,23.4177839367008,1.1808560494471,0.929908347644604,92.0760424024654,1,7.40799999237061,7.37730762500792,22.6328934914208,16.8473136210234,1,632.962105236784,20.1644166542325,50.9630000591278,0.186046511627907,-1.1808560494471,-0.0349207694917477
2,58,105,88,0,2,2,19.0082243166083,6.13861727570142,0.555633246012346,121.739844248155,1,3.29900002479553,6.4662234547841,23.0884396563995,13.8143036593416,0.993603411513859,81.0492728680198,9.70709773781398,35.3469998836517,0.47603121516165,-6.13861727570142,-0.0349207694917477
2,58,106,88,0,2,2,14.3410551440611,13.4414758364408,0.186320154602329,41.0421506285308,1,10.5649998188019,8.21636427732486,20.068149938091,16.519366815423,0.017632241813602,4.22071395134199,3.07819385344431,27.2809998989105,0.437853107344633,-13.4414758364408,-0.0349207694917477
2,58,107,88,0,2,2,6.77693423643759,1.75556909504758,1.10536329714932,21.5352582612622,1,2.73099994659424,6.10018666954545,23.1822836968945,16.6620554077731,0.793532338308458,60.429945136344,18.5394316270174,20.6949999332428,0.268602540834846,1.75556909504758,-0.0349207694917477
2,58,108,88,0,2,2,10.5283527780697,0.243736938670544,1.01721132902893,43.2425101457702,1,2.51799988746643,9.45600273815527,18.8647392715616,14.1614246210083,0.0408921933085502,0.00032032173709398,14.405161574183,29.760999917984,0.300907911802853,0.243736938670544,-0.0349207694917477
2,58,109,88,0,2,2,6.76377264165968,6.0264500896029,1.40971875069617,10.0881053045987,1,3.42199993133545,5.08415509691079,24.5671600525874,14.708748572925,0.412955465587045,1918.45701859481,34.0675463448699,47.0069999694824,0.19724025974026,6.0264500896029,-0.0349207694917477
2,58,110,88,0,2,2,13.9673722870481,8.94188620289326,0.353358533914042,81.4858623137724,1,2.35199999809265,8.02765025861242,21.4634006782383,13.8281979611011,1,0.000682528697518493,4.88631194484905,20.5780000686646,0.613026819923372,-8.94188620289326,-0.0349207694917477
2,58,111,88,1,2,2,4.92991676928729,4.91859110564508,1.35963341209268,1.19993028949371,1,2.68299984931946,7.57149087370512,21.4735622114869,13.6766800309907,0.297331639135959,2981.42735960681,25.5831320922197,33.6710000038147,0.109604519774011,4.91859110564508,-0.0349207694917477
2,58,112,88,1,2,2,8.70876219020987,3.46051992964832,1.36239260481828,42.0169277082647,1,2.41499996185303,2.85185604932104,26.2196751109934,9.54909091310943,0.428707224334601,736.364483967903,20.5705571637249,44.9079999923706,0.110641891891892,3.46051992964832,-0.0349207694917477
2,58,113,88,1,2,2,11.650144446817,0.870966692788559,1.13271942076259,112.543310174906,1,2.49899983406067,3.91938457512146,26.9108226453169,6.56246604893313,1,0.000479782870692459,7.43343280055508,19.3430001735687,0.503891050583658,0.870966692788559,-0.0349207694917477
2,58,114,88,1,2,2,11.3619376309721,7.61228702805337,0.204167097567933,154.73928887543,1,2.88700008392334,4.20320868473123,24.9061069468394,9.56518259648503,0.892382103990326,2066.58579663495,19.6793252057035,40.8180000782013,0.22107243650047,-7.61228702805337,-0.0349207694917477
2,58,115,88,1,2,2,15.2086597006048,5.69614513717801,0.456135102877633,170.816865655017,1,6.38399982452393,8.79853720356969,29.1941750512427,10.4734561236012,0.9609375,5.52850129983306e-05,4.77731098814485,31.694000005722,0.535024154589372,-5.69614513717801,-0.0349207694917477
2,58,116,88,1,2,2,17.6554114619456,13.5273851207872,0.13428681842726,164.359822297765,1,20.3219997882843,8.51374850581106,19.8049466957172,15.6257123129534,1,343.662862270186,8.62448063567372,28.0079998970032,0.0498614958448753,-13.5273851207872,-0.0349207694917477
2,58,117,88,1,2,2,14.405014890867,0.328428087208691,1.04656210988936,172.546522770527,1,3.36100006103516,7.44236102879321,26.2877830499816,7.05354821740385,0.870833333333333,9.0774286226998e-05,7.38197630861079,18.8919999599457,0.510162601626016,0.328428087208691,-0.0349207694917477
2,58,118,88,1,2,2,7.74408336399473,6.02013046785643,0.63241907614778,21.5560899753403,1,6.30100011825562,9.32728991157131,19.2518761967373,16.3777010100685,0,89.1225519355913,10.7624627667869,23.5020000934601,0.174267100977199,-6.02013046785643,-0.0349207694917477
2,58,119,88,1,2,2,9.37756084003191,7.8861103820861,1.54792792256674,16.2908116550177,1,2.71199989318848,10.1025126206207,29.8092059815387,14.3926054090182,1,2396.702103872,27.4097788420216,34.9660000801086,0.0902004454342984,7.8861103820861,-0.0349207694917477
2,58,120,88,1,2,2,20.8932803054619,13.0407303933822,0.262766556548359,128.353474360871,1,2.79800009727478,7.03104007459778,22.9500571792447,17.6887395833903,1,180.693689844041,9.47327547036695,32.3669998645782,0.270560190703218,-13.0407303933822,-0.0349207694917477
2,58,121,88,0,2,2,2.96834463214921,2.86935040687874,0.434493854466795,13.0511718850355,1,3.55699992179871,4.87573089022856,25.4668897141745,5.07395088372256,0,4.13507122760097e-05,2.20460047924208,12.018000125885,0.455696202531646,-2.86935040687874,-0.0349207694917477
2,58,122,88,0,2,2,18.5243627352576,6.45802608908716,1.82147894197023,109.80994335348,1,3.16799998283386,6.11948679594948,23.5335530391354,7.8614627340273,1,1057.35500089865,17.4867769965627,34.8799998760223,0.123767798466594,6.45802608908716,-0.0349207694917477
2,58,123,88,0,2,2,9.76817488449608,6.76184246911402,0.18517774136845,161.521153643057,1,2.62899994850159,3.36490810769031,25.2273543316219,8.29854903628942,0.381844380403458,719.151341035344,6.59940037738194,41.8250000476837,0.349859681945744,-6.76184246911402,-0.0349207694917477
2,58,124,88,0,2,2,8.8928295518187,8.6807772891845,0.113759325803561,33.9746905415278,1,3.13199996948242,8.14046057376362,20.8823729100167,9.79505628880712,0,0.000106302909806874,1.11427900454657,10.9629998207092,0.494845360824742,-8.6807772891845,-0.0349207694917477
2,58,125,88,0,2,2,9.06266534465441,8.3058466675888,0.365898558313037,26.4519788509025,1,2.99599981307983,8.22812094545286,28.4138623614073,13.0986087107639,0.0425531914893617,758.502904693073,9.86528731953512,21.0010001659393,0.314545454545455,-8.3058466675888,-0.0349207694917477
2,58,126,88,0,2,2,9.90834379897413,7.46713978186581,0.27723085638479,73.5449753889837,1,2.88199996948242,4.00503918571954,26.3196211765889,10.3312929831454,1,1453.86350758252,12.102604380529,29.6299998760223,0.429144385026738,-7.46713978186581,-0.0349207694917477
2,58,127,88,0,2,2,15.8975183968128,10.2491946065861,0.272885281046917,111.218421466054,1,2.52099990844727,3.98729231425287,24.3066019838088,14.0957050372232,1,2045.80027970583,11.1033749664361,48.2399997711182,0.145320197044335,-10.2491946065861,-0.0349207694917477
2,58,128,88,0,2,2,12.05172959819,6.48307678638748,0.300966339634392,173.481963728665,1,2.85400009155273,4.40298373239103,24.019913941305,9.27434135717685,0.543165467625899,0.199063740318803,2.79126770081083,22.3140001296997,0.522260273972603,-6.48307678638748,-0.0349207694917477
2,58,129,88,0,2,2,15.8662480385629,10.3817224189181,0.247633855399548,121.773455868001,1,1.78999996185303,7.31496065248474,29.0344596875403,13.7987633992108,0.989881956155143,355.671431996131,7.30963826003227,31.1660001277924,0.267570900123305,-10.3817224189181,-0.0349207694917477
2,58,130,88,0,2,2,16.8580407166048,8.32307901354148,0.35090601657698,149.601683925197,1,2.89100003242493,2.93345211126822,26.204625952093,12.8226100165795,1,0.000362208705505779,4.49953106875255,25.1369998455048,0.641509433962264,-8.32307901354148,-0.0349207694917477
2,58,131,88,1,2,2,7.36780576457469,7.34742115224068,0.12992201352455,10.3234971252234,1,3.26399993896484,4.15051905343175,27.5933326804302,8.44455470250883,0,2.99244699892104e-05,1.09713355090991,19.0789999961853,0.82435129740519,-7.34742115224068,-0.0349207694917477
2,58,132,88,1,2,2,3.11393860388672,1.64710374545927,1.18064438827856,15.3286604341846,1,2.17799997329712,7.73179230236431,20.9413899301575,9.11793475100584,0,105.218059352525,13.0181284355639,21.9240000247955,0.371929824561403,1.64710374545927,-0.0349207694917477
2,58,133,88,1,2,2,11.8709279116377,6.58026813355058,1.36041435952098,26.8279411284352,1,9.27699995040894,7.62435784397611,25.1153425724795,18.2575082255219,1,2043.64700792071,31.7011964223902,52.2379999160767,0.077752117013087,6.58026813355058,-0.0349207694917477
2,58,134,88,1,2,2,12.4801855194544,1.30694684113369,0.819862607623223,141.696214359308,1,4.38700008392334,7.38756430018041,21.1517873072065,7.25527789588552,1,0.000141012618846872,5.94833106135927,9.39300012588501,0.196652719665272,-1.30694684113369,-0.0349207694917477
2,58,135,88,1,2,2,15.1806267606337,5.14692655001121,0.624543114987895,82.46778829065,1,2.65799999237061,6.76724960028075,21.9684152171362,13.7084356565875,1,0.000111428522492964,8.56150911054287,19.2030000686646,0.556910569105691,-5.14692655001121,-0.0349207694917477
2,58,136,88,1,2,2,6.52529102518041,1.23346037316278,0.911026892526012,28.0238038997486,1,2.71499991416931,7.19219690723912,21.8253452745312,13.8632942939909,0.98974358974359,143.971755798948,13.3743636945163,23.9070000648499,0.381329113924051,-1.23346037316278,-0.0349207694917477
2,44,1,89,0,2,1,15.9197252455406,15.9197252455406,0,NaN,1,2.76800012588501,4.84610328604787,24.859750542977,15.9197252455406,NaN,0,0,7.5149998664856,0.994871794871795,-15.9197252455406,-0.0174550649282176
2,44,2,89,0,2,1,18.8672194966402,18.7661022654508,0.0102596544916684,61.0436648756564,1,3.06799983978271,8.70900931920503,20.8175993650084,18.960631796628,1,7.70320059347868e-06,0.194529531515162,7.58699989318848,0.908602150537634,-18.7661022654508,-0.0174550649282176
2,44,3,89,0,2,1,15.340533029292,15.340533029292,0,NaN,0,5.26300001144409,2.50960047059288,28.1339029379501,15.340533029292,NaN,0,0,11.2369999885559,0.996503496503496,-15.340533029292,-0.0174550649282176
2,44,4,89,0,2,1,10.3364981900932,10.3364981900932,0,NaN,0,3.21399998664856,8.4145153418661,19.8960013178151,10.3364981900932,NaN,0,0,6.93400001525879,0.994413407821229,-10.3364981900932,-0.0174550649282176
2,44,5,89,0,2,1,15.3024041754098,15.3024041754098,0,NaN,1,2.44000005722046,8.06185361145314,28.8811683221524,15.3024041754098,NaN,0,0,4.30099987983704,0.990740740740741,-15.3024041754098,-0.0174550649282176
2,44,6,89,0,2,1,21.1548550244382,21.1548550244382,0,NaN,1,3.23799991607666,4.79327349699556,23.5499187008575,21.1548550244382,NaN,0,0,8.57099986076355,0.995475113122172,-21.1548550244382,-0.0174550649282176
2,44,7,89,0,2,1,12.8000542992989,6.44523163031794,0.687995225163908,37.6539205170848,1,2.62899994850159,8.88824582628653,19.3968171066415,20.6574775456685,0.756521739130435,0.000170038786998062,14.2122459176037,10.5350000858307,0.576642335766423,-6.44523163031794,-0.0174550649282176
2,44,8,89,0,2,1,8.37996653022552,0.62561412326483,0.943099129276078,46.0733489391651,1,3.0550000667572,8.5614259197928,19.7269768028479,10.9948075540048,1,0.000474212835626422,10.3691934658294,8.41200017929077,0.718181818181818,-0.62561412326483,-0.0174550649282176
2,44,9,89,0,2,1,16.7818292394125,6.14762670012264,0.512564808117153,119.691884990334,1,3.37299990653992,3.79204572261464,24.6908973259864,12.6121929694403,1,0.000135483149758206,6.464566276937,10.4700000286102,0.826086956521739,-6.14762670012264,-0.0174550649282176
2,44,10,89,0,2,1,20.771871536516,13.7838260398052,0.225125141543966,134.019524958998,1,5.04200005531311,6.95163455846206,23.4626925785257,17.788454341221,1,5.49097247552947,4.0081836580556,8.03600001335144,0.569377990430622,-13.7838260398052,-0.0174550649282176
2,44,11,89,1,2,1,14.2508267280358,14.2508267280358,0,NaN,1,3.15799999237061,4.10336065566993,24.1809588037882,14.2508267280358,NaN,0,0,5.24699997901917,0.992700729927007,-14.2508267280358,-0.0174550649282176
2,44,12,89,1,2,1,16.1960702198095,2.25106534331703,1.13050592391409,51.8596295072366,1,2.8030002117157,6.05087964172152,23.1603701274094,17.2487598708458,1,0.000210829325124118,19.4998252204116,7.96099996566772,0.560975609756098,2.25106534331703,-0.0174550649282176
2,44,13,89,1,2,1,19.2494449116903,1.9519518213244,0.849662473751822,106.27038124012,0,3.52900004386902,5.1241113206682,26.1907257789203,12.9837963284171,1,0.0008645637521168,11.0318446575479,4.5770001411438,0.555555555555556,-1.9519518213244,-0.0174550649282176
2,44,14,89,1,2,1,7.81594288651088,6.7256062133362,2.18732432718048,27.4957122353788,1,3.51700019836426,2.36442571507332,25.9328769896843,5.66450636896102,0.215686274509804,0.000131936742266905,12.3901125835739,6.54800009727478,0.694117647058824,6.7256062133362,-0.0174550649282176
2,44,15,89,1,2,1,10.1470735056961,9.53217245452402,2.138347285027,16.3321957495345,1,2.74499988555908,5.91978859791462,22.4796240414292,8.37369454814301,1,0.000248620836931294,17.9058670080113,6.52800011634827,0.579268292682927,9.53217245452402,-0.0174550649282176
2,44,16,89,1,2,1,13.3418521336807,10.1434770738834,2.37399029461455,44.7875148300344,1,2.3199999332428,6.48269070872581,21.8093667680884,7.38249543220313,1,43.1284225123553,17.5975643920747,7.89499998092651,0.423645320197044,10.1434770738834,-0.0174550649282176
2,44,17,89,1,2,1,13.8931798378386,3.35549341732979,1.38880869481646,83.0266837377005,1,2.94000005722046,4.75073765844053,25.7429312297439,8.63019130504214,0.666666666666667,1.91700868520954,11.9890326712311,6.5460000038147,0.39766081871345,3.35549341732979,-0.0174550649282176
2,44,18,89,1,2,1,15.744651838399,14.5964683390224,3.5754623320308,31.9693501781243,1,2.74200010299683,5.07798588142976,23.4500392454256,5.66751381198141,0.897435897435897,0.00109019668573899,20.2639822327698,7.29999995231628,0.586387434554974,14.5964683390224,-0.0174550649282176
2,44,19,89,1,2,1,5.30893136019859,5.3088227973504,1.77766191545484,0.213721320360625,1,2.45000004768372,8.57970671032524,20.77371818513,6.82664624799762,0.815217391304348,47.8047881638745,12.2601226730991,7.01199984550476,0.497297297297297,5.3088227973504,-0.0174550649282176
2,44,20,89,1,2,1,12.7325022117179,0.724091321218799,0.922542048127027,90.1254484906243,1,2.52700018882751,9.02069457143961,19.2652259408292,9.34818574090716,0,9.76164808749504e-05,8.62409442208515,9.43599987030029,0.737704918032787,-0.724091321218799,-0.0174550649282176
2,44,21,89,0,2,1,14.4981572075967,9.54828451490761,0.211157899872527,157.472892827086,1,1.85400009155273,4.23654975780871,25.0152848045028,12.1041771393345,1,2.61620117883447,2.56185311015921,3.71900010108948,0.191919191919192,-9.54828451490761,-0.0174550649282176
2,44,22,89,0,2,1,15.0750127828072,15.0750127828072,0,NaN,1,3.24399995803833,4.57325134324585,28.068655611705,15.0750127828072,NaN,0,0,4.43200016021729,0.991735537190083,-15.0750127828072,-0.0174550649282176
2,44,23,89,0,2,1,20.3673549502826,11.0090457152065,0.375300758413367,105.04650638088,1,3.70700001716614,7.67295640975498,20.745116535368,17.6229535468065,1,0.000320625786451572,6.61390785572281,9.11500000953674,0.84297520661157,-11.0090457152065,-0.0174550649282176
2,44,24,89,0,2,1,19.949671377123,3.27704975608001,0.731446108195485,141.057121208076,0,3.24300003051758,8.07244453407393,20.6671517330207,12.2025777919667,1,0.000966372024759903,8.92552813011493,7.49399995803833,0.597938144329897,-3.27704975608001,-0.0174550649282176
2,44,25,89,0,2,1,11.15678148762,4.9829952399453,0.646834628575376,52.1861632307433,1,1.88399982452393,8.65754856759117,19.6328588646738,14.1095238750179,0,13.1424219687566,9.16790171015492,5.57499980926514,0.530612244897959,-4.9829952399453,-0.0174550649282176
2,44,26,89,0,2,1,7.58168821110609,3.33279112336137,1.55771362730478,54.3267935642744,1,1.83500003814697,2.48570412632417,26.0944079259067,5.97581081076945,0,8.77089561049034e-05,9.30860193545569,4.93899989128113,0.6484375,3.33279112336137,-0.0174550649282176
2,44,27,89,0,2,1,5.55368033319348,1.60737128132104,1.19268403388968,33.9263077614208,1,2.62999987602234,5.62769721375449,23.781004518937,8.34200555631558,0.333333333333333,9.02628486871288e-05,9.94937683978601,5.45300006866455,0.676056338028169,1.60737128132104,-0.0174550649282176
2,44,28,89,0,2,1,14.6978821995347,10.3060848929936,2.03168375497233,43.1817897490544,1,2.59200000762939,3.59649045145403,26.9635966363429,9.98957756514258,0.435897435897436,0.000552909208452731,20.2956624685585,10.2550001144409,0.705223880597015,10.3060848929936,-0.0174550649282176
2,44,29,89,0,2,1,17.8779416581803,1.10310061252894,0.933158081634277,68.0629967867019,1,2.32699990272522,7.34811909436694,21.3789535343758,16.5031261744071,1,0.000326015676523401,15.4000255836032,8.87700009346008,0.720338983050847,-1.10310061252894,-0.0174550649282176
2,44,30,89,0,2,1,17.2734487267164,2.93316729832996,0.833195779158667,64.0466149077453,1,2.58200001716614,7.5781972947265,20.7061023429761,17.5844908692091,1,0.000531338564261346,14.6513236422505,6.22900009155273,0.612121212121212,-2.93316729832996,-0.0174550649282176
2,44,31,89,1,2,1,15.2977527287164,5.70737939950766,0.475085911971396,142.498402030603,1,2.66700005531311,8.71935440284021,22.2111967530417,10.8729781304644,0,6.65200529302726e-05,5.16559873308845,3.40300011634827,0.673913043478261,-5.70737939950766,-0.0174550649282176
2,44,32,89,1,2,1,16.2433987693617,16.2433987693617,0,NaN,1,2.7039999961853,7.83979151409015,20.446553034299,16.2433987693617,NaN,0,0,3.97000002861023,0.990291262135922,-16.2433987693617,-0.0174550649282176
2,44,33,89,1,2,1,3.56847336863049,1.16568415673584,0.920397004786668,13.7883156829011,1,2.28900003433228,5.95026824298913,24.2022703927447,14.643722307331,0.202127659574468,37.1586725492191,13.5408365920937,7.83499979972839,0.532019704433498,-1.16568415673584,-0.0174550649282176
2,44,34,89,1,2,1,10.1272949842374,7.35319742099406,0.510384079275098,37.8727202897626,1,2.00800013542175,6.20031890774668,23.6981263934042,15.0182972198029,0.209302325581395,1.31515601972546,7.66864366330012,6.99399995803833,0.524590163934426,-7.35319742099406,-0.0174550649282176
2,44,35,89,1,2,1,20.7394834631579,20.7394834631579,0,NaN,0,2.26500010490417,7.85315318796851,20.6079891060166,20.7394834631579,NaN,0,0,4.3769998550415,0.991150442477876,-20.7394834631579,-0.0174550649282176
2,44,36,89,1,2,1,10.6713367372321,9.52233930702583,0.203580622069804,53.0315490626517,1,3.51900005340576,7.17464659004888,21.1874291430579,11.9564384932136,0,8.31708921956522e-05,2.43409919194822,5.01399993896484,0.692307692307692,-9.52233930702583,-0.0174550649282176
2,44,37,89,1,2,1,8.30908214215481,8.30908214215481,0,NaN,1,2.66799998283386,3.99250300074728,25.876134182118,8.30908214215481,NaN,0,0,6.61800003051758,0.994152046783626,-8.30908214215481,-0.0174550649282176
2,44,38,89,1,2,1,16.5016363141508,15.5435054112472,0.0634945318397602,82.9748268701475,1,3.82999992370605,7.27336233249107,21.5594944193898,16.597346133795,1,3.11687518784577e-05,1.05384072369211,3.83599996566772,0.81,-15.5435054112472,-0.0174550649282176
2,44,39,89,1,2,1,4.42683828200997,1.39620711345756,0.762457633322255,48.3162074761572,1,2.11199998855591,6.91671013589553,22.4212952146837,5.87771829078257,0,7.06507241577114e-05,4.48151117987029,4.47699999809265,0.756302521008403,-1.39620711345756,-0.0174550649282176
2,44,40,89,1,2,1,10.6159004263669,10.6159004263669,0,NaN,1,2.31900000572205,5.55855821627479,24.8582648116017,10.6159004263669,NaN,0,0,4.05200004577637,0.990566037735849,-10.6159004263669,-0.0174550649282176
2,44,41,89,0,2,1,8.7203205265876,2.91288605875645,1.18513296519623,27.7650820229617,1,1.97499990463257,4.49125840093843,23.9020041424145,15.7340215216072,0.315789473684211,77.2488709864467,18.8646398287535,6.59800004959106,0.431952662721893,2.91288605875645,-0.0174550649282176
2,44,42,89,0,2,1,5.87879752769527,1.49337094233066,0.844030459112325,37.7126871331657,1,4.73399996757507,7.2020818174539,28.9083652686433,9.57476013477622,0,5.60138042909083e-05,8.08138919330372,6.42300009727478,0.778443113772455,-1.49337094233066,-0.0174550649282176
2,44,43,89,0,2,1,4.06167790404409,2.16627082574636,0.874561436493414,12.2121447152026,1,2.72200012207031,6.19432645132625,22.6121047270173,17.2695761589507,0.264705882352941,0.000149070503994499,15.1033053367363,7.37600016593933,0.638743455497382,-2.16627082574636,-0.0174550649282176
2,44,44,89,0,2,1,4.77688591201674,2.73389398698093,1.21644903112426,16.164667562401,1,1.83399987220764,4.46200725397035,25.7214460856011,12.6306593879434,0.444444444444444,0.000178819777124194,15.3645533784433,6.6949999332428,0.627906976744186,2.73389398698093,-0.0174550649282176
2,44,45,89,0,2,1,16.9686252440025,16.9686252440025,0,NaN,1,1.61899995803833,6.68256506825036,21.6030524669872,16.9686252440025,NaN,0,0,3.87800002098083,0.990196078431373,-16.9686252440025,-0.0174550649282176
2,44,46,89,0,2,1,4.75089928414653,2.71562509204879,1.2473207828876,18.291142545466,1,1.81199979782104,6.10892391108287,22.8549283821105,10.9801734425327,0.236363636363636,0.000378814983491136,13.6957985417791,6.44099998474121,0.664670658682635,2.71562509204879,-0.0174550649282176
2,44,47,89,0,2,1,8.12927146544511,4.36995280123953,0.57192544635005,52.713013019645,1,2.45800018310547,4.32224880108723,24.4939468991525,10.2083918887012,0.557692307692308,8.14435137346631e-05,5.83843909068875,6.70899987220764,0.702247191011236,-4.36995280123953,-0.0174550649282176
2,44,48,89,0,2,1,12.6341704421778,6.94948448641929,0.501032351658451,64.7050771998262,1,1.73800015449524,7.9249195804437,28.327724058888,13.9277255940695,1,0.000183456100218779,6.97824111499982,7.6729998588562,0.717171717171717,-6.94948448641929,-0.0174550649282176
2,44,49,89,0,2,1,9.86524062203127,1.33574545344221,0.874631241216883,58.7430267820659,1,2.81699991226196,3.25921114404636,26.8514486998649,10.6545320094698,0.288888888888889,0.000170917600750135,9.31878656130192,6.39299988746643,0.72289156626506,-1.33574545344221,-0.0174550649282176
2,44,50,89,0,2,1,6.23024662989002,4.60427310275395,0.6517328040482,22.6798392091646,1,1.85800004005432,8.25831405728796,20.0313691760898,13.2205190620111,0,0.000102743904968212,8.61624596168835,3.87899994850159,0.545454545454545,-4.60427310275395,-0.0174550649282176
2,44,51,89,1,2,1,14.6574885825813,14.6574885825813,0,NaN,1,2.11300015449524,4.81667623429269,26.5227368487115,14.6574885825813,NaN,0,0,6.63800001144409,0.994152046783626,-14.6574885825813,-0.0174550649282176
2,44,52,89,1,2,1,4.19844051173766,0.569792845508509,0.921015864390585,34.9641359624319,1,4,6.78218045099067,22.9203745970654,7.21401634786753,1,8.527217661665e-05,6.64422350599965,5.43199992179871,0.726027397260274,-0.569792845508509,-0.0174550649282176
2,44,53,89,1,2,1,10.8464185444782,1.92404757972674,0.818183599133717,67.7768864229946,1,2.01300001144409,3.57279118135947,24.9030768545897,10.5823653452572,1,0.00012081549653669,8.65831776908948,5.4060001373291,0.692857142857143,-1.92404757972674,-0.0174550649282176
2,44,54,89,1,2,1,16.8189583240015,7.96765083282175,0.523008578375029,75.6232402788924,0,2.82599997520447,5.06448675648382,23.2965968782267,16.7039709135193,1,0.00118122210548096,8.73632027625386,6.58999991416931,0.747058823529412,-7.96765083282175,-0.0174550649282176
2,44,55,89,1,2,1,15.1409613015852,15.1409613015852,0,NaN,1,1.81900000572205,10.0188832565012,18.2720885972951,15.1409613015852,NaN,0,0,6.92600011825562,0.994444444444444,-15.1409613015852,-0.0174550649282176
2,44,56,89,1,2,1,6.81858529934913,6.81858529934913,0,NaN,1,2.37800002098083,2.65116312725189,28.2898049821362,6.81858529934913,NaN,0,0,4.26999998092651,0.990825688073395,-6.81858529934913,-0.0174550649282176
2,44,57,89,1,2,1,7.43802419499291,7.43802419499291,0,NaN,1,2.23399996757507,6.20291257840218,22.7707295547442,7.43802419499291,NaN,0,0,3.81400012969971,0.99009900990099,-7.43802419499291,-0.0174550649282176
2,44,58,89,1,2,1,11.1974830479414,11.1974830479414,0,NaN,1,3.44200015068054,8.08825138699954,20.5482897220012,11.1974830479414,NaN,0,0,4.11800003051758,0.990566037735849,-11.1974830479414,-0.0174550649282176
2,44,59,89,1,2,1,9.79422103010239,9.79422103010239,0,NaN,1,1.70700001716614,4.81560267120326,24.1896843527753,9.79422103010239,NaN,0,0,3.66499996185303,0.988888888888889,-9.79422103010239,-0.0174550649282176
2,44,60,89,1,2,1,10.9654326708708,6.25237085722164,0.438319392250775,75.3478461739457,1,1.75699996948242,6.98459246848376,22.684720230825,11.1315412548712,0,5.64238724128496e-05,4.87917039880212,4.70000004768372,0.67479674796748,-6.25237085722164,-0.0174550649282176
2,44,61,89,0,2,1,11.4093541373461,11.4093541373461,0,NaN,0,2.60400009155273,8.1065246658047,21.7002705549332,11.4093541373461,NaN,0,0,3.95299983024597,0.990291262135922,-11.4093541373461,-0.0174550649282176
2,44,62,89,0,2,1,14.8967743300421,1.02573931440435,0.922787994728887,71.2212328729111,1,2.48799991607666,6.26588897668958,22.4093320888464,13.2847127956681,0.24,54.545882291496,12.4854651891567,4.56799983978271,0.361344537815126,-1.02573931440435,-0.0174550649282176
2,44,63,89,0,2,1,17.8839755793,7.64017700579964,0.420575889012313,141.982438676956,1,2.29399991035461,10.2622960824661,18.064980511592,13.1858113270022,0,7.72649502598644e-05,5.54563432322092,3.5220000743866,0.457446808510638,-7.64017700579964,-0.0174550649282176
2,44,64,89,0,2,1,5.60262022276408,4.30542899114795,1.34835392475987,14.3501602237155,1,2.37700009346008,1.47526956947705,26.8679106054532,12.3593526156359,0.285714285714286,59.5237128229758,16.7801988537118,9.27699995040894,0.592592592592593,4.30542899114795,-0.0174550649282176
2,44,65,89,0,2,1,5.45578290683381,0.228283865138681,0.971402240152851,40.5370878093906,0,2.32599997520447,7.79602284845933,20.9235745572715,7.98257857814128,1,0.00101944135123677,7.75429493893358,5.68600010871887,0.677852348993289,-0.228283865138681,-0.0174550649282176
